time;open;high;low;close
1610532000;34343.62;34986.95;34343.61;34759.78
1610533800;34759.78;35066.64;34470.96;34923
1610535600;34922.99;34987.43;34501.1;34869.76
1610537400;34869.76;35250;34242.15;34385.48
1610539200;34385.48;34512;34017;34163.64
1610541000;34166.44;34427.81;34163.93;34266.52
1610542800;34266.52;34718.95;34070;34532.96
1610544600;34531.36;34787.24;34397.25;34575.5
1610546400;34575.51;35100;34385.27;34885.16
1610548200;34888.1;34900;34216;34260.7
1610550000;34260.7;34646.02;34200;34633.03
1610551800;34633.02;34850;34500;34673.9
1610553600;34673.9;34930;34443.66;34443.66
1610555400;34443.66;34785;34388.53;34783.14
1610557200;34784.98;34960;34652.06;34881.34
1610559000;34877.29;35000;34739;34821.48
1610560800;34821.47;35125.08;34720;35112.09
1610562600;35110.62;35901;35108.35;35719.36
1610564400;35719.36;35970;35577.55;35805.51
1610566200;35805.52;36188;35701;36002.25
1610568000;36002.24;36450.01;35824.49;35937.17
1610569800;35937.17;36270.76;35704.21;36222.07
1610571600;36222.07;36500;36110.76;36211.65
1610573400;36211.65;37427;36163.87;37299.49
1610575200;37291.25;37850;37216.19;37338.52
1610577000;37337.88;37520;36827.02;37203.87
1610578800;37204.09;37584.73;37200.02;37253.92
1610580600;37253.91;37462.85;37000;37371.38
1610582400;37371.38;38172.22;37362.49;37879.31
1610584200;37879.3;37946.32;37630;37762.76
1610586000;37766;37786.62;37363;37761.24
1610587800;37761.24;37772.75;37400;37451.13
1610589600;37451.13;37594.83;37071;37294.57
1610591400;37295.26;37729.62;37252.22;37439.51
1610593200;37440.92;37482.58;37152;37347.66
1610595000;37347.65;37505;37000;37045.13
1610596800;37045.13;37300;36701.23;37245.17
1610598600;37245.18;37513.58;37180.15;37504
1610600400;37503.99;37599;37299.74;37431.76
1610602200;37431.77;37800;37385.35;37529.11
1610604000;37529.11;38100;37440;37999.25
1610605800;38000;38061.82;37777;37837.21
1610607600;37837.2;38596.92;37703.09;38557.99
1610609400;38557.99;38561.97;38111;38198.34
1610611200;38199.52;38786.1;38192.64;38380.82
1610613000;38380.82;38647.44;38339.07;38370.01
1610614800;38370.01;38464.13;37955;38064.47
1610616600;38064.47;38371;37862.04;37938.11
1610618400;37938.1;38381;37869.1;38202.56
1610620200;38201.56;38490.49;38000;38487.37
1610622000;38488.05;38622.6;38124.54;38160.99
1610623800;38160.99;38380;38060;38365.86
1610625600;38365.86;38427.11;37707;37927.34
1610627400;37927.34;38315;37850.82;38257.96
1610629200;38257.97;38719.25;38154.22;38617.8
1610631000;38617.81;39000;38401.37;38977.66
1610632800;38977.98;39393;38788.19;39260.9
1610634600;39261.81;39762.7;39256.19;39577.53
1610636400;39577.53;39885.21;39294.7;39850.16
1610638200;39853.84;40100;39434.66;39546.01
1610640000;39546.01;40000;39546.01;39708.66
1610641800;39708.67;39880;39212.15;39286.44
1610643600;39286.43;39880;39286.43;39787.03
1610645400;39787.02;39850;39406.77;39429.81
1610647200;39429.25;39620;39308.02;39396.27
1610649000;39396.27;39560;39258.1;39344.79
1610650800;39344.8;39764;39329.93;39643.51
1610652600;39649.26;39919.11;39471.18;39876.98
1610654400;39876.97;39935.1;39506.53;39565.33
1610656200;39560.88;39758.83;39312.85;39312.86
1610658000;39321.64;39585;38392;38473.84
1610659800;38475.84;38929.64;38259.25;38780.47
1610661600;38782.41;38962.86;38480;38550.01
1610663400;38550.12;39135.17;38276;38988.62
1610665200;38988.61;39247.99;38733.11;38876.58
1610667000;38875.76;39330.92;38750;39144.5
1610668800;39145.21;39626.59;39023.24;39400.01
1610670600;39400.01;39747.76;39378.31;39452.89
1610672400;39452.89;39640;39360;39462.18
1610674200;39461.55;39600;39012.12;39175.74
1610676000;39175.73;39477.56;38800;39408.09
1610677800;39408.09;39479.65;39078.05;39267.76
1610679600;39267.76;39349.58;38703.39;38780.53
1610681400;38783.61;38939.74;38450;38700
1610683200;38700;38853.09;38355;38488.01
1610685000;38488;38753.23;38355;38425.83
1610686800;38425.82;38849.99;38415.76;38740.86
1610688600;38740.87;38746.02;37808;37808.9
1610690400;37808.9;38039.98;37554.94;37970.86
1610692200;37970.87;38098;37900;38043.27
1610694000;38044.94;38433.4;37704.8;38406.41
1610695800;38406.41;38483.82;38220.5;38473.08
1610697600;38473.07;38622.75;38153.17;38470.81
1610699400;38469.67;38700;38193.97;38280.2
1610701200;38280.2;38496.34;38016.17;38453.97
1610703000;38453.97;38718.02;38352.38;38679.36
1610704800;38677.24;38780;38440.99;38577.7
1610706600;38577.7;38700;38314.2;38441.89
1610708400;38441.89;38573.84;38069.13;38170.36
1610710200;38167.4;38369.54;37923;38108.88
1610712000;38108.87;38194.04;37300;37426.73
1610713800;37426.73;37809.59;37200;37770.63
1610715600;37770.64;37888.88;37251.11;37471.7
1610717400;37484.23;37751.03;37364.63;37683.94
1610719200;37683.93;37786.74;37050.5;37210.31
1610721000;37210.3;37297.11;36641;36939.49
1610722800;36940.11;36955.01;36365;36806.93
1610724600;36806.93;36999;35258;35610.72
1610726400;35610.79;36089.99;34408;36000
1610728200;35999.99;36400;35790.62;36151.09
1610730000;36149.47;36154.75;35350;35998.97
1610731800;35998.56;36091.67;35404.38;35947.31
1610733600;35947.31;36433.51;35819;35889.3
1610735400;35889.31;35926.55;34812.23;35421.55
1610737200;35421.56;35928.69;35176.5;35810.95
1610739000;35810.94;35907.01;35080.05;35217.26
1610740800;35218.94;35388;34801.15;35293.77
1610742600;35295.02;35746.24;34962.32;35605.7
1610744400;35605.7;35925;35554.13;35914.99
1610746200;35912.54;36431.75;35905.83;36234.05
1610748000;36233.76;36360;35950.63;36285.94
1610749800;36281.51;36888;36270.45;36600
1610751600;36600;36788.91;36401.22;36626.15
1610753400;36626.14;36888;36540.82;36742.22
1610755200;36737.43;37391.07;36724.17;37194.2
1610757000;37194.2;37428.05;37065.55;37159.51
1610758800;37159.51;37669;37159.51;37391.1
1610760600;37391.11;37465.78;36902.38;37005.86
1610762400;37003.76;37227.16;36443.57;36681.32
1610764200;36681.51;36821.8;36000;36224.51
1610766000;36224.51;36600;35852.93;36445.33
1610767800;36445.34;36738.43;36177.94;36532.92
1610769600;36532.92;36700;36127.16;36266.01
1610771400;36266.01;36618.74;36182.45;36574.54
1610773200;36575.37;36646.43;35800;35866.44
1610775000;35863.73;35978.93;35520;35854.37
1610776800;35854.37;36230;35823.8;36206.62
1610778600;36206.18;36377.54;36087.73;36112.42
1610780400;36110.57;36959.61;36076.5;36715.06
1610782200;36715.05;36800;36548;36574.86
1610784000;36565.74;36830;36375.88;36619.61
1610785800;36619.61;37500;36544.28;37464.3
1610787600;37462.57;37666.66;37200;37276.54
1610789400;37272.96;37500;37200;37448.77
1610791200;37448.78;37950;37448.77;37707.2
1610793000;37707.2;37708.38;37300;37410.66
1610794800;37410.67;37568.6;37179.41;37547.57
1610796600;37547.58;37838.23;37485.1;37680
1610798400;37680;37886;36712;36940.95
1610800200;36940.96;37450;36736.09;37357.15
1610802000;37357.15;37681.99;37308.5;37648.63
1610803800;37648.63;37655.51;37058.76;37143.51
1610805600;37148.15;37356.26;36671.2;36735.81
1610807400;36735.71;37323.84;36699;37232.19
1610809200;37232.19;37349.34;36983.05;37171.36
1610811000;37174.16;37680;37174.15;37461.99
1610812800;37463.46;37713.94;37000;37254.41
1610814600;37254.4;37315.72;36921;37231.41
1610816400;37231.42;37299.99;36800;36951.39
1610818200;36951.39;37122.26;36851;36860.97
1610820000;36859.24;37165.9;36755.31;37080.3
1610821800;37080.29;37148.12;36400;36484.95
1610823600;36484.95;36621.3;36200;36310.02
1610825400;36310.01;36500;36200;36376.39
1610827200;36376.39;36705.8;36235.6;36683.49
1610829000;36686.07;36800;36537.01;36711.16
1610830800;36713.85;36717;36325;36448.19
1610832600;36448.19;36461.62;35684.82;35924.44
1610834400;35910.07;36046.99;35357.8;35821.4
1610836200;35821.83;36194.53;35814.25;36121.12
1610838000;36127.2;36263.14;35900;36129.58
1610839800;36126.32;36480;35982.76;35994.98
1610841600;35994.98;35999.55;35520;35940.15
1610843400;35940.15;36472.72;35900;36396.42
1610845200;36396.42;36462.37;36176.66;36462.37
1610847000;36462.36;36727.26;36180.64;36715.63
1610848800;36715.63;36744.05;36397.76;36429.24
1610850600;36429.24;36505.27;36235;36419.68
1610852400;36419.68;36541.88;36243.57;36253.64
1610854200;36253.64;36287.78;35978;36177
1610856000;36177;36382.38;36102.04;36228.16
1610857800;36228.15;36313.19;35822.62;35847.46
1610859600;35848.25;36009.42;35550;35711
1610861400;35715.83;35888;35475.14;35547.13
1610863200;35547.12;35733.23;35034.96;35155.99
1610865000;35161.75;35586.58;35122.64;35390.8
1610866800;35390.8;35530;35138;35250.5
1610868600;35250.5;35259.61;34518.04;34760.9
1610870400;34760.91;34834.41;34307.92;34742.37
1610872200;34742.36;34833.95;34300;34732.83
1610874000;34732.08;35188;34640.31;34879.76
1610875800;34875.78;34877.53;34000;34176.77
1610877600;34176.78;34764.16;33850;34669.98
1610879400;34669.98;35147.84;34600;34818
1610881200;34816.26;35100;34727.85;34914.14
1610883000;34914.15;35400;34782.27;35267.17
1610884800;35270;35545.34;35102.57;35366.49
1610886600;35366.48;35464.79;34695.46;35124.69
1610888400;35124.07;35432.15;35033.66;35339.87
1610890200;35339.88;35500;34786.76;34841.83
1610892000;34841.82;35076.86;34666;34974.57
1610893800;34974.57;35243.64;34745.66;34750.02
1610895600;34750.02;35850;34750.01;35837.1
1610897400;35837.09;35973.89;35628.95;35728.47
1610899200;35728.47;35949.55;35589.35;35809.94
1610901000;35809.94;36166.47;35803.41;35910.07
1610902800;35914.98;36123.14;35841.73;35864.97
1610904600;35864.96;35866.7;35603.01;35837.22
1610906400;35837.22;35920.63;35625.4;35840.14
1610908200;35843.58;35900;35640.93;35678.67
1610910000;35676.58;36000;35676.58;35956.86
1610911800;35956.85;35990;35514.99;35633.91
1610913600;35633.9;35782.71;35559.84;35631.24
1610915400;35630.94;36099;35630;36072.99
1610917200;36073.88;36725.66;36073.87;36715.21
1610919000;36717.05;36852.5;36427;36542.96
1610920800;36542.97;36700;36390.5;36482.5
1610922600;36482.45;36696.36;36000.39;36181.16
1610924400;36181.16;36417.51;36027.83;36378.45
1610926200;36378.46;36409.59;35506;35828.61
1610928000;35824.99;35982.92;35551.81;35854.75
1610929800;35854.75;36016.7;35779.58;35964.2
1610931600;35964.19;36091.67;35605.22;35761.96
1610933400;35759.89;36180;35755.19;36125.44
1610935200;36125.43;36208;35908.01;36085.07
1610937000;36085.07;36095.79;35681.96;35764.66
1610938800;35764.6;35847.18;35136.16;35167.46
1610940600;35167.46;35253.61;34842.99;35106.25
1610942400;35108.27;35313.9;34982.87;35223.48
1610944200;35223.47;35226.73;34908.8;35132.11
1610946000;35132.11;35268;34812.92;34844.43
1610947800;34844.71;35477.06;34800;35344.5
1610949600;35344.5;35464.04;35178.58;35252.97
1610951400;35258.62;35400;35072.69;35195.45
1610953200;35195.44;36178.16;35160.3;36037.13
1610955000;36037.13;36278.68;35983.04;36104.61
1610956800;36100.55;36450;36073.13;36235.46
1610958600;36235.45;36329.41;36120.35;36233.19
1610960400;36233.19;36650;36204.15;36385.16
1610962200;36386.35;36582;36303.03;36574.61
1610964000;36574.63;36633.5;36123.53;36278.46
1610965800;36278.11;36374.41;36125.42;36216.63
1610967600;36216.63;36266.7;35771.6;36013.61
1610969400;36013.61;36537;35821.93;36442.08
1610971200;36443.91;37469.83;36385;37064.62
1610973000;37064.08;37200;36888.88;36981.4
1610974800;36981.4;37050;36705;36808.99
1610976600;36808.99;37000;36705;36766.78
1610978400;36764.94;36985;36751.83;36810.01
1610980200;36810.01;36839.01;36047.89;36449.71
1610982000;36449.71;36600.78;36220;36266.25
1610983800;36265.35;36457.59;36122;36405.98
1610985600;36405.99;36565;35831.88;36202.51
1610987400;36206.58;36300;35990.74;36184.31
1610989200;36184.31;36300;35526.31;35526.31
1610991000;35526.31;35754.3;35400;35675.28
1610992800;35675.29;35850;35532.32;35818.5
1610994600;35818.5;35889.99;35614;35755.62
1610996400;35755.62;36065;35695.7;35878.38
1610998200;35878.38;36065;35748.89;35956.14
1611000000;35951.83;36019.48;35755.01;36019.47
1611001800;36019.48;36400;36019.48;36102.79
1611003600;36102.79;36230;35960;36143.66
1611005400;36143.65;36296.9;36061.24;36198.01
1611007200;36198.01;36432.87;36154.65;36206.23
1611009000;36205.27;36529;36205.27;36470.06
1611010800;36472.46;36555;36271.18;36429.33
1611012600;36429.33;36777.77;36411.68;36631.27
1611014400;36622.46;36916.66;36472.1;36517.78
1611016200;36516.79;36730.71;36364.43;36676.89
1611018000;36676.89;36970;36644.7;36777.72
1611019800;36772.35;37280;36741.32;36922.44
1611021600;36922.44;37014.19;36650;36760
1611023400;36756.24;36891.88;36579.94;36804.11
1611025200;36804.1;36846.06;36528.46;36625.52
1611027000;36628.27;36707.31;36416.52;36465.3
1611028800;36468.31;36648.92;36400;36531.53
1611030600;36531.52;36585;36233;36284.71
1611032400;36284.71;36528.14;36270.77;36472.01
1611034200;36472.04;36538.46;36018.09;36251.18
1611036000;36249.37;36535;36002.01;36501.41
1611037800;36501.4;36753.31;36464.63;36599.55
1611039600;36599.55;36719.22;36470.62;36670.7
1611041400;36670.75;37233.87;36530.81;37168.82
1611043200;37167.92;37486.81;36897.07;37430.39
1611045000;37430.39;37535.27;36997.3;37197.72
1611046800;37197.71;37400;37149.23;37304.16
1611048600;37304.16;37448.41;37000.08;37040.04
1611050400;37040.05;37299.51;37038.72;37150.79
1611052200;37150.78;37150.79;36750;37110.6
1611054000;37110.6;37180;36909.41;37015.6
1611055800;37015.59;37269;36811.83;37266.49
1611057600;37263.73;37449;37082.87;37123.46
1611059400;37123.45;37192.08;36610;36782.17
1611061200;36782.16;37039.17;36782.16;36965.26
1611063000;36965.26;37146.87;36900;37082.52
1611064800;37082.52;37263.49;36913.62;37187.21
1611066600;37187.21;37239.42;36950.5;36992.33
1611068400;36992.32;37129.14;36776.5;37128.64
1611070200;37128.64;37350;37060.62;37329.4
1611072000;37329.4;37850;37203.97;37602.91
1611073800;37602.91;37636.39;37300;37366.1
1611075600;37366.09;37522.8;37015;37018.49
1611077400;37018.5;37308.25;37018.48;37162.4
1611079200;37162.4;37162.4;36703.71;37007.84
1611081000;37007.85;37068.77;36500;36500
1611082800;36500;36800;36288;36433.97
1611084600;36433.98;36518.86;36052.04;36279.82
1611086400;36281.66;36596.17;36100;36358.01
1611088200;36358.01;36535;36232.87;36436.26
1611090000;36436.26;36777.88;36381.91;36547.91
1611091800;36547.94;36676.07;36440.08;36452.22
1611093600;36452.22;36650;36325.63;36512.56
1611095400;36509.83;36769.23;36384.56;36632.82
1611097200;36632.82;36722.71;36293.69;36313.35
1611099000;36313.35;36399.43;35844.06;35891.49
1611100800;35901.94;36228.31;35610.17;36160.66
1611102600;36160.66;36350;36080;36314.04
1611104400;36313.94;36415.31;36060.69;36175.57
1611106200;36175.56;36362.74;36000;36105.27
1611108000;36105.27;36125.86;35708.08;35888.83
1611109800;35888.81;36087.14;35851.84;36080.9
1611111600;36080.9;36100;35453.58;35533.2
1611113400;35533.2;35684.18;35000;35062.49
1611115200;35062.49;35293.72;34737;35240
1611117000;35238.58;35440;35081.31;35251.36
1611118800;35252.03;35469.72;35192.87;35451.25
1611120600;35451.25;35500.01;35240.92;35477.18
1611122400;35477.18;35909.95;35275.67;35506.39
1611124200;35507.11;35637.99;35133.68;35262.93
1611126000;35262.92;35811.96;35200;35780.25
1611127800;35780.26;35884.79;35650;35677.14
1611129600;35672.86;35939.12;35350.46;35851.64
1611131400;35851.64;35885.57;35434.94;35475.45
1611133200;35475.46;35566.8;35234.83;35302.21
1611135000;35302.2;35344.18;34500;34801.83
1611136800;34801.46;34900;34345.11;34762.97
1611138600;34772.16;34979.59;34570.71;34721.51
1611140400;34721.5;34867.99;34000;34196.04
1611142200;34198.11;34615;34129.32;34426.17
1611144000;34426.17;34731.48;34020;34722.17
1611145800;34722.56;34797.73;34475.03;34717.66
1611147600;34717.66;34750;34210;34464.92
1611149400;34464.93;34983.77;34430.3;34958.56
1611151200;34958.56;35142.18;34836.72;35113.85
1611153000;35101.23;35106.81;34800.14;34873.96
1611154800;34875.87;35049.96;34500.15;34503.34
1611156600;34503.34;34742.18;34067.16;34192.17
1611158400;34193.11;34400;33400;34316.53
1611160200;34316.52;34733;34234.87;34693.65
1611162000;34694.65;34826;34593.09;34674.76
1611163800;34674.76;35100.01;34558.25;34849.99
1611165600;34843.52;35134.22;34765.24;34941.32
1611167400;34941.32;35266.72;34823;35250.61
1611169200;35250.39;35261.96;34955.42;35001.89
1611171000;35001.88;35311;34851.23;35197.12
1611172800;35197.12;35318.39;34948.98;34950.01
1611174600;34950;35108.14;34734.97;34957.15
1611176400;34957.15;35110.82;34482.75;34684.28
1611178200;34684.28;34950.49;34657.45;34892.89
1611180000;34892.9;35094.18;34748.09;34972.27
1611181800;34968.81;35100;34860.15;34954.86
1611183600;34955.94;35655.3;34798.39;35646.63
1611185400;35646.63;35670;35294.68;35468.23
1611187200;35468.23;35600;35214.99;35302.32
1611189000;35302.32;35365.67;35077.35;35293.21
1611190800;35293.21;35384.2;34887.94;34962.2
1611192600;34962.21;35097.59;34622.5;34784.69
1611194400;34784.69;34831.42;34518.05;34636.75
1611196200;34635.74;34705.16;34364.75;34560.12
1611198000;34560.11;34821.6;34392.72;34485.91
1611199800;34488.55;34648.86;34230.76;34571.09
1611201600;34572.42;34830.5;34476.45;34725.11
1611203400;34725.1;34923.07;34160.05;34246.48
1611205200;34247.92;34366.53;33971.41;34178.43
1611207000;34178.42;34619.66;34177.36;34562.7
1611208800;34562.69;34740.51;34507.28;34636.25
1611210600;34636.25;34805.16;34500.36;34661.83
1611212400;34661.83;34937.47;34550;34891.62
1611214200;34891.61;35019.01;34579.13;34624.27
1611216000;34624.27;34681.73;34153.94;34260.72
1611217800;34261.24;34286.78;33195;33239
1611219600;33237.74;33500;32667;32762.66
1611221400;32762.66;33147.3;32540;32878.33
1611223200;32880.08;32990;32009.68;32521.32
1611225000;32522.45;33067.87;32475;32826.62
1611226800;32826.63;33000;32344.82;32439.6
1611228600;32439.59;32792.39;32153.16;32208.62
1611230400;32206.89;32350;31300;31693.76
1611232200;31692.79;32693.16;31650;32475.34
1611234000;32474.48;32755.74;32201.28;32628.85
1611235800;32626.97;32784.31;32200;32304.44
1611237600;32306.39;32450;31510.31;31620.88
1611239400;31620.89;31900.62;31037;31180.19
