time,entry level 1,entry level 2,entry level 3
1646536860,2332.813477,2291.156006,2249.498779
1646540460,2330.285889,2288.673584,2247.061523
1646544060,2327.287598,2285.728760,2244.170166
1646547660,2325.596436,2284.067871,2242.539307
1646551260,2324.403320,2282.896240,2241.388916
1646554860,2322.546143,2281.072021,2239.597900
1646558460,2319.522217,2278.102051,2236.682129
1646562060,2313.616943,2272.302246,2230.987793
1646565660,2307.177490,2265.977783,2224.778320
1646569260,2301.549072,2260.450195,2219.351074
1646572860,2300.080811,2259.008057,2217.935059
1646576460,2299.329102,2258.269775,2217.210205
1646580060,2296.452393,2255.444336,2214.436279
1646583660,2294.884766,2253.904785,2212.924805
1646587260,2294.496582,2253.523438,2212.550293
1646590860,2294.448486,2253.476318,2212.503906
1646594460,2296.243896,2255.239502,2214.235107
1646598060,2297.939697,2256.905029,2215.870361
1646601660,2299.374512,2258.314209,2217.254150
1646605260,2299.658936,2258.593506,2217.528320
1646608860,2296.823730,2255.809082,2214.794189
1646612460,2289.281006,2248.400879,2207.520996
1646616060,2279.662109,2238.953857,2198.245605
1646619660,2270.831299,2230.280762,2189.730225
1646623260,2260.484863,2220.119141,2179.753418
1646626860,2250.098145,2209.917969,2169.737549
1646630460,2242.062988,2202.026123,2161.989258
1646634060,2234.088379,2194.193848,2154.299561
1646637660,2224.936035,2185.205078,2145.474121
1646641260,2216.841309,2177.254883,2137.668457
1646644860,2214.552734,2175.007080,2135.461670
1646648460,2214.571045,2175.025146,2135.479248
1646652060,2212.736328,2173.223145,2133.709961
1646655660,2214.709229,2175.160889,2135.612549
1646659260,2219.468018,2179.834717,2140.201416
1646662860,2227.025879,2187.257568,2147.489258
1646666460,2235.083496,2195.171143,2155.259033
1646670060,2242.938965,2202.886475,2162.833984
1646673660,2250.711426,2210.520264,2170.328857
1646677260,2254.111084,2213.859131,2173.607178
1646680860,2252.913086,2212.682373,2172.451904
1646684460,2248.647461,2208.492920,2168.338623
1646688060,2242.105469,2202.067871,2162.030273
1646691660,2234.526367,2194.624023,2154.721924
1646695260,2223.843018,2184.131592,2144.420166
1646698860,2212.563965,2173.053955,2133.543945
1646702460,2203.744385,2164.391846,2125.039062
1646706060,2196.709473,2157.482666,2118.255615
1646709660,2195.356934,2156.154297,2116.951416
1646713260,2198.115234,2158.863037,2119.611084
1646716860,2203.426514,2164.079590,2124.732666
1646720460,2207.816650,2168.391357,2128.966064
1646724060,2210.269775,2170.800537,2131.331543
1646727660,2213.954102,2174.419434,2134.884521
1646731260,2220.269287,2180.621582,2140.973877
1646734860,2225.416748,2185.677246,2145.937500
1646738460,2230.652588,2190.819580,2150.986572
1646742060,2234.766357,2194.859863,2154.953369
1646745660,2237.038086,2197.091064,2157.144043
1646749260,2240.775391,2200.761475,2160.747803
1646752860,2246.056641,2205.948486,2165.840332
1646756460,2250.392578,2210.207031,2170.021484
1646760060,2253.514404,2213.272949,2173.031738
1646763660,2256.774414,2216.474854,2176.175293
1646767260,2258.009521,2217.687744,2177.366211
1646770860,2256.662354,2216.364990,2176.067383
1646774460,2254.567871,2214.307617,2174.047363
1646778060,2253.609375,2213.366455,2173.123291
1646781660,2253.037109,2212.804443,2172.571533
1646785260,2252.803223,2212.574463,2172.345947
1646788860,2254.914551,2214.648193,2174.381836
1646792460,2258.184570,2217.859863,2177.535156
1646796060,2260.866211,2220.493652,2180.121094
1646799660,2269.154785,2228.634033,2188.113525
1646803260,2283.262939,2242.490479,2201.717773
1646806860,2297.593262,2256.564941,2215.536377
1646810460,2312.587646,2271.291504,2229.995117
1646814060,2328.187744,2286.612793,2245.038086
1646817660,2344.776611,2302.905762,2261.034668
1646821260,2361.488037,2319.318604,2277.149170
1646824860,2375.913330,2333.486328,2291.059326
1646828460,2388.050781,2345.406982,2302.763184
1646832060,2395.152832,2352.382324,2309.611572
1646835660,2396.925049,2354.123047,2311.320801
1646839260,2399.377197,2356.531006,2313.685059
1646842860,2402.191650,2359.295410,2316.399170
1646846460,2403.215088,2360.300537,2317.385986
1646850060,2401.292969,2358.412842,2315.532715
1646853660,2396.127441,2353.339355,2310.551514
1646857260,2391.353516,2348.650879,2305.947998
1646860860,2385.988281,2343.381348,2300.774414
1646864460,2381.357666,2338.833496,2296.309082
1646868060,2379.640137,2337.146484,2294.652832
1646871660,2378.195801,2335.728027,2293.260254
1646875260,2375.251465,2332.836182,2290.420898
1646878860,2369.930664,2327.610596,2285.290283
1646882460,2363.797363,2321.586670,2279.376221
1646886060,2358.981934,2316.857422,2274.732666
1646889660,2350.405273,2308.433838,2266.462402
1646893260,2339.723633,2297.942871,2256.162109
1646896860,2328.420166,2286.841309,2245.262207
1646900460,2316.010254,2274.652832,2233.295654
1646904060,2303.441162,2262.308350,2221.175293
1646907660,2292.186279,2251.254395,2210.322510
1646911260,2282.864746,2242.099365,2201.333984
1646914860,2275.922119,2235.280762,2194.639160
1646918460,2270.910400,2230.358398,2189.806396
1646922060,2269.059326,2228.540283,2188.021484
1646925660,2269.757324,2229.225830,2188.694580
1646929260,2271.700195,2231.134277,2190.568115
1646932860,2272.565674,2231.984131,2191.402588
1646936460,2272.813965,2232.228027,2191.642090
1646940060,2272.576416,2231.994629,2191.412842
1646943660,2273.897217,2233.291992,2192.686768
1646947260,2275.600586,2234.964844,2194.329102
1646950860,2276.101562,2235.457031,2194.812256
1646954460,2277.127930,2236.465088,2195.802002
1646958060,2278.174316,2237.492676,2196.811035
1646961660,2276.713379,2236.057861,2195.402100
1646965260,2272.918213,2232.330322,2191.742676
1646968860,2267.386719,2226.897705,2186.408691
1646972460,2262.080566,2221.686279,2181.291992
1646976060,2255.916504,2215.632324,2175.348145
1646979660,2250.615723,2210.426025,2170.236572
1646983260,2248.176270,2208.030273,2167.884277
1646986860,2247.611328,2207.475342,2167.339355
1646990460,2247.153320,2207.025635,2166.897949
1646994060,2248.284424,2208.136475,2167.988525
1646997660,2252.291016,2212.071533,2171.852051
1647001260,2260.756592,2220.385986,2180.015381
1647004860,2270.776123,2230.226562,2189.677002
1647008460,2278.802002,2238.109131,2197.416260
1647012060,2283.290283,2242.517334,2201.744385
1647015660,2282.625488,2241.864258,2201.103027
1647019260,2278.606934,2237.917480,2197.228027
1647022860,2274.673340,2234.054199,2193.435059
1647026460,2271.072021,2230.517090,2189.962158
1647030060,2267.413574,2226.924072,2186.434570
1647033660,2260.453369,2220.088135,2179.722900
1647037260,2253.091309,2212.857422,2172.623535
1647040860,2247.712158,2207.574463,2167.436768
1647044460,2243.815674,2203.747559,2163.679443
1647048060,2243.927490,2203.857422,2163.787109
1647051660,2246.729980,2206.609863,2166.489502
1647055260,2249.188232,2209.024170,2168.860107
1647058860,2251.171387,2210.971924,2170.772461
1647062460,2253.521240,2213.279785,2173.038330
1647066060,2257.235107,2216.927246,2176.619629
1647069660,2259.049072,2218.708740,2178.368652
1647073260,2260.181396,2219.821045,2179.460693
1647076860,2261.908936,2221.517822,2181.126465
1647080460,2262.779785,2222.373047,2181.966309
1647084060,2262.562988,2222.160156,2181.757324
1647087660,2262.273926,2221.875977,2181.478271
1647091260,2262.570801,2222.167725,2181.764648
1647094860,2262.502686,2222.100830,2181.699219
1647098460,2260.764893,2220.394043,2180.023438
1647102060,2260.163330,2219.803223,2179.443359
1647105660,2261.958740,2221.566650,2181.174561
1647109260,2263.125732,2222.712646,2182.299805
1647112860,2262.741699,2222.335693,2181.929443
1647116460,2262.243896,2221.846680,2181.449463
1647120060,2262.670898,2222.266113,2181.861328
1647123660,2262.707275,2222.301758,2181.896240
1647127260,2262.987305,2222.576660,2182.166260
1647130860,2263.333984,2222.917480,2182.500732
1647134460,2263.301270,2222.885254,2182.468994
1647138060,2262.579834,2222.176758,2181.773438
1647141660,2262.537109,2222.134766,2181.732178
1647145260,2263.493164,2223.073486,2182.654053
1647148860,2264.245361,2223.812256,2183.379395
1647152460,2264.056641,2223.627197,2183.197510
1647156060,2263.820312,2223.394775,2182.969482
1647159660,2263.237061,2222.822266,2182.407227
1647163260,2263.229004,2222.814209,2182.399414
1647166860,2262.802490,2222.395264,2181.988037
1647170460,2262.058350,2221.664307,2181.270508
1647174060,2259.627441,2219.277100,2178.926514
1647177660,2255.603271,2215.324707,2175.045898
1647181260,2252.881592,2212.651367,2172.421387
1647184860,2251.623535,2211.415771,2171.208252
1647188460,2250.923096,2210.728027,2170.532959
1647192060,2250.618408,2210.428711,2170.239014
1647195660,2251.075684,2210.877930,2170.680176
1647199260,2251.171631,2210.971924,2170.772461
1647202860,2248.779785,2208.623047,2168.466309
1647206460,2247.096680,2206.969971,2166.843262
1647210060,2248.032227,2207.888672,2167.745361
1647213660,2245.664307,2205.563232,2165.461914
1647217260,2239.981445,2199.981689,2159.982178
1647220860,2234.778809,2194.872070,2154.965332
1647224460,2229.745605,2189.928711,2150.111816
1647228060,2224.245361,2184.526611,2144.808105
1647231660,2222.288086,2182.604248,2142.920654
1647235260,2224.024902,2184.310059,2144.595459
1647238860,2226.128906,2186.376709,2146.624512
1647242460,2227.942383,2188.157715,2148.373047
1647246060,2233.066406,2193.190186,2153.313965
1647249660,2240.597412,2200.586670,2160.576172
1647253260,2247.426514,2207.293945,2167.161377
1647256860,2253.535889,2213.293945,2173.052246
1647260460,2259.100830,2218.759766,2178.418701
1647264060,2260.541992,2220.175293,2179.808350
1647267660,2260.281494,2219.919434,2179.557129
1647271260,2261.300293,2220.919922,2180.539551
1647274860,2261.036865,2220.661377,2180.285645
1647278460,2258.227051,2217.901611,2177.575928
1647282060,2253.202881,2212.967041,2172.731201
1647285660,2246.816895,2206.695312,2166.573486
1647289260,2241.483887,2201.457275,2161.430908
1647292860,2236.886230,2196.941895,2156.997559
1647296460,2234.349854,2194.450684,2154.551514
1647300060,2234.072754,2194.178467,2154.284424
1647303660,2234.323975,2194.425293,2154.526611
1647307260,2233.432617,2193.550049,2153.667236
1647310860,2232.069092,2192.210693,2152.352295
1647314460,2233.646973,2193.760498,2153.874023
1647318060,2235.656250,2195.733887,2155.811523
1647321660,2236.828369,2196.885010,2156.941650
1647325260,2238.423828,2198.451904,2158.479980
1647328860,2237.373535,2197.420410,2157.467285
1647332460,2232.504395,2192.638184,2152.771973
1647336060,2226.302490,2186.547119,2146.791748
1647339660,2222.743164,2183.051270,2143.359375
1647343260,2221.667725,2181.995117,2142.322510
1647346860,2219.839355,2180.199219,2140.559326
1647350460,2219.067383,2179.441162,2139.814941
1647354060,2218.117432,2178.508301,2138.898926
1647357660,2218.432617,2178.817627,2139.202881
1647361260,2222.538574,2182.850586,2143.162354
1647364860,2229.401611,2189.590820,2149.780029
1647368460,2236.332031,2196.397461,2156.463135
1647372060,2245.780029,2205.677002,2165.573730
1647375660,2256.873535,2216.572266,2176.270996
1647379260,2265.447510,2224.992920,2184.538574
1647382860,2273.594238,2232.994385,2192.394287
1647386460,2281.878418,2241.130615,2200.382812
1647390060,2288.063477,2247.205322,2206.346924
1647393660,2291.882812,2250.956299,2210.030029
1647397260,2299.683105,2258.617188,2217.551514
1647400860,2307.788330,2266.577637,2225.367188
1647404460,2307.959473,2266.745850,2225.532227
1647408060,2304.706543,2263.551025,2222.395508
1647411660,2304.684814,2263.529785,2222.374756
1647415260,2305.906982,2264.729980,2223.553223
1647418860,2308.465088,2267.242432,2226.020020
1647422460,2313.499512,2272.187012,2230.874512
1647426060,2319.904541,2278.477783,2237.050781
1647429660,2320.654053,2279.213867,2237.773682
1647433260,2321.276855,2279.825439,2238.374023
1647436860,2325.676758,2284.146973,2242.616943
1647440460,2332.932373,2291.272705,2249.613281
1647444060,2340.958008,2299.155273,2257.352295
1647447660,2348.006104,2306.077393,2264.148682
1647451260,2352.480713,2310.472168,2268.463623
1647454860,2353.163086,2311.142334,2269.121582
1647458460,2353.282959,2311.260010,2269.237061
1647462060,2359.305176,2317.174805,2275.044434
1647465660,2367.728516,2325.447510,2283.166748
1647469260,2376.278809,2333.845215,2291.411865
1647472860,2382.716553,2340.168213,2297.619629
1647476460,2388.575928,2345.922852,2303.269775
1647480060,2393.640137,2350.896484,2308.152832
1647483660,2400.770264,2357.899414,2315.028564
1647487260,2409.751221,2366.719971,2323.688721
1647490860,2417.758301,2374.583984,2331.409668
1647494460,2419.795654,2376.584961,2333.374268
1647498060,2419.106201,2375.907959,2332.709717
1647501660,2418.828613,2375.635254,2332.441895
1647505260,2418.954102,2375.758545,2332.562744
1647508860,2418.630371,2375.440430,2332.250732
1647512460,2418.610840,2375.421387,2332.231934
1647516060,2418.400146,2375.214355,2332.028809
1647519660,2420.365967,2377.145020,2333.924316
1647523260,2424.031250,2380.744873,2337.458740
1647526860,2429.007324,2385.632080,2342.257080
1647530460,2433.782959,2390.322754,2346.862305
1647534060,2438.593262,2395.046875,2351.500488
1647537660,2442.348389,2398.735107,2355.121582
1647541260,2445.846924,2402.171143,2358.495117
1647544860,2450.744873,2406.981689,2363.218262
1647548460,2455.687988,2411.836426,2367.984863
1647552060,2457.451416,2413.568359,2369.685303
1647555660,2458.096924,2414.202393,2370.307617
1647559260,2457.992920,2414.100098,2370.207275
1647562860,2457.728027,2413.840088,2369.952148
1647566460,2455.888672,2412.033447,2368.178467
1647570060,2454.419189,2410.590332,2366.761475
1647573660,2452.566650,2408.770752,2364.974854
1647577260,2449.038818,2405.306152,2361.573242
1647580860,2445.911621,2402.234619,2358.557617
1647584460,2445.145020,2401.481689,2357.818359
1647588060,2443.959473,2400.317383,2356.675293
1647591660,2442.036621,2398.428711,2354.821045
1647595260,2441.516113,2397.917725,2354.319092
1647598860,2442.583252,2398.965576,2355.348145
1647602460,2444.083984,2400.439697,2356.795410
1647606060,2445.320068,2401.653564,2357.987061
1647609660,2448.084229,2404.368408,2360.652588
1647613260,2450.755859,2406.992432,2363.229004
1647616860,2455.957764,2412.101318,2368.244873
1647620460,2464.388916,2420.381836,2376.375000
1647624060,2476.107178,2431.890869,2387.674805
1647627660,2488.827393,2444.384033,2399.940674
1647631260,2501.690674,2457.017578,2412.344482
1647634860,2516.765869,2471.823730,2426.881348
1647638460,2532.107910,2486.891602,2441.675293
1647642060,2546.236084,2500.767578,2455.299072
1647645660,2559.050293,2513.353027,2467.655762
1647649260,2568.218994,2522.357910,2476.496826
1647652860,2575.516846,2529.525391,2483.534180
1647656460,2579.272217,2533.213867,2487.155518
1647660060,2580.934082,2534.845947,2488.757812
1647663660,2581.941162,2535.834961,2489.729004
1647667260,2581.108643,2535.017334,2488.926270
1647670860,2579.592773,2533.528564,2487.464355
1647674460,2577.784912,2531.752930,2485.721191
1647678060,2576.220215,2530.216309,2484.212402
1647681660,2575.189209,2529.203613,2483.218262
1647685260,2573.665527,2527.707275,2481.748779
1647688860,2572.494141,2526.556885,2480.619385
1647692460,2572.027832,2526.098633,2480.169678
1647696060,2573.624023,2527.666260,2481.708740
1647699660,2575.050049,2529.067139,2483.083984
1647703260,2577.059082,2531.040039,2485.021240
1647706860,2580.581299,2534.499512,2488.417725
1647710460,2584.637939,2538.483643,2492.329590
1647714060,2586.478516,2540.291260,2494.104248
1647717660,2586.927002,2540.731934,2494.536865
1647721260,2587.546143,2541.339844,2495.133789
1647724860,2588.389648,2542.168457,2495.947266
1647728460,2585.618896,2539.447266,2493.275391
1647732060,2583.015869,2536.890625,2490.765381
1647735660,2582.491455,2536.375732,2490.259766
1647739260,2579.294922,2533.236084,2487.177246
1647742860,2574.731934,2528.754639,2482.777344
1647746460,2571.846924,2525.921143,2479.995361
1647750060,2569.695068,2523.807617,2477.920166
1647753660,2567.429688,2521.582764,2475.735840
1647757260,2564.875244,2519.073730,2473.272461
1647760860,2564.581543,2518.785400,2472.989258
1647764460,2563.890137,2518.106201,2472.322510
1647768060,2561.091553,2515.357666,2469.624023
1647771660,2558.938477,2513.243164,2467.547852
1647775260,2558.392334,2512.706787,2467.021240
1647778860,2555.476074,2509.842529,2464.209229
1647782460,2551.059570,2505.504883,2459.950195
1647786060,2546.441406,2500.969238,2455.497070
1647789660,2540.858398,2495.485840,2450.113281
1647793260,2534.312012,2489.056396,2443.801025
1647796860,2527.431152,2482.298584,2437.165771
